"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780061892066&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHO%2527S%2BWRITING%2BTHIS%253F",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780061892066%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHO%2527S%2BWRITING%2BTHIS%253F%2Bedited%2B%2BDan%2BHalpern%26aff%3DNYT",""
"","","","","","","","","","","","","","","15","0","0","0","0","0061866008","9780061866005","HarperCollins Publishers","","0.00","VINDICATION","Lyndall Gordon","by Lyndall Gordon","","https://storage.googleapis.com/du-prd/books/images/9780061866005.jpg","327","495","http://www.amazon.com/Vindication-Lyndall-Gordon-ebook/dp/B000V507AW?tag=NYTBSREV-20","","","","https://www.nytimes.com/2005/05/29/books/review/29BENTLEY.html","","0061866008","9780061866005","Amazon","http://www.amazon.com/Vindication-Lyndall-Gordon-ebook/dp/B000V507AW?tag=NYTBSREV-20","nyt://book/43c84b52-07ba-5ec3-930a-450e43a382fd"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780061866005?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780061866005",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FVINDICATION%252FLyndall%252BGordon%252F9780061866005&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DVINDICATION%252BLyndall%252BGordon",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780061866005&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DVINDICATION",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780061866005%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DVINDICATION%2BLyndall%2BGordon%26aff%3DNYT",""
"OK","Copyright (c) 2022 The New York Times Company.  All Rights Reserved.","15","2019-08-29T21:23:18-04:00","Culture","culture","2015-01-31","2015-02-15","","2015-03-01","2015-01-01","Culture","10","MONTHLY","1","0","0","0","0","0984504176","9780984504176","South Dakota State Historical Society Press","he writer’s autobiography, the source of her Little House on the Prairie books, completed in 1930 and never published, is annotated by a biographer.","0.00","PIONEER GIRL","Laura Ingalls Wilder","by Laura Ingalls Wilder","","https://storage.googleapis.com/du-prd/books/images/9780984504176.jpg","128","142","http://www.amazon.com/Pioneer-Girl-The-Annotated-Autobiography/dp/0984504176?tag=NYTBSREV-20","","","","","","0984504176","9780984504176","Amazon","http://www.amazon.com/Pioneer-Girl-The-Annotated-Autobiography/dp/0984504176?tag=NYTBSREV-20","nyt://book/f7f82297-01bc-52c8-b331-5cedf3a915ea"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780984504176?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780984504176",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPIONEER%252BGIRL%252FLaura%252BIngalls%252BWilder%252F9780984504176&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPIONEER%252BGIRL%252BLaura%252BIngalls%252BWilder",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780984504176&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPIONEER%2BGIRL",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780984504176%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPIONEER%2BGIRL%2BLaura%2BIngalls%2BWilder%26aff%3DNYT",""
"","","","","","","","","","","","","","","2","0","0","0","0","","9781453203927","Open Road","The author describes a year he spent teaching in a two-room schoolhouse on a remote island off South Carolina.","0.00","THE WATER IS WIDE","Pat Conroy","by Pat Conroy","","https://storage.googleapis.com/du-prd/books/images/9781453203927.jpg","94","150","http://www.amazon.com/The-Water-Wide-Pat-Conroy-ebook/dp/B003XKN65U?tag=NYTBSREV-20","","","","","","1453203907","9781453203903","Amazon","http://www.amazon.com/The-Water-Wide-Pat-Conroy-ebook/dp/B003XKN65U?tag=NYTBSREV-20","nyt://book/3871fdc3-079a-5e2a-97ad-8d8f3305dd2a"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1453203915","9781453203910","Apple Books","https://goto.applebooks.apple/9781453203927?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0553381571","9780553381573","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781453203927",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","093703603X","9780937036037","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BWATER%252BIS%252BWIDE%252FPat%252BConroy%252F9781453203927&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BWATER%252BIS%252BWIDE%252BPat%252BConroy",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0553268937","9780553268935","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781453203927&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BWATER%2BIS%2BWIDE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1606865056","9781606865057","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781453203927%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BWATER%2BIS%2BWIDE%2BPat%2BConroy%26aff%3DNYT",""
"","","","","","","","","","","","","","","3","0","0","0","0","","9781628720242","Arcade","The biography of a language; the companion volume to the History Channel series.","0.00","THE ADVENTURE OF ENGLISH","Melvyn Bragg","by Melvyn Bragg","","https://storage.googleapis.com/du-prd/books/images/9781628720242.jpg","128","205","http://www.amazon.com/The-Adventure-English-Biography-Language-ebook/dp/B00CKXAAHS?tag=NYTBSREV-20","","","","","","","","Amazon","http://www.amazon.com/The-Adventure-English-Biography-Language-ebook/dp/B00CKXAAHS?tag=NYTBSREV-20","nyt://book/ddba1762-2f77-5b17-b0f4-4274123282f9"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9781628720242?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781628720242",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BADVENTURE%252BOF%252BENGLISH%252FMelvyn%252BBragg%252F9781628720242&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BADVENTURE%252BOF%252BENGLISH%252BMelvyn%252BBragg",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781628720242&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BADVENTURE%2BOF%2BENGLISH",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781628720242%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BADVENTURE%2BOF%2BENGLISH%2BMelvyn%2BBragg%26aff%3DNYT",""
"","","","","","","","","","","","","","","4","0","0","0","0","1476764026","9781476764023","Touchstone/Simon & Schuster","The making of the movie “The Princess Bride,” 25 years ago.","0.00","AS YOU WISH","Cary Elwes with Joe Layden","by Cary Elwes with Joe Layden","","https://storage.googleapis.com/du-prd/books/images/9781476764030.jpg","128","194","http://www.amazon.com/As-You-Wish-Inconceivable-Princess/dp/1476764026?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/12/07/books/review/as-you-wish-about-the-making-of-the-princess.html","","1476764026","9781476764023","Amazon","http://www.amazon.com/As-You-Wish-Inconceivable-Princess/dp/1476764026?tag=NYTBSREV-20","nyt://book/d6048d24-b0fe-5c00-867c-54466d1a8521"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1442383453","9781442383456","Apple Books","https://goto.applebooks.apple/9781476764023?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476764023",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAS%252BYOU%252BWISH%252FCary%252BElwes%252Bwith%252BJoe%252BLayden%252F9781476764023&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAS%252BYOU%252BWISH%252BCary%252BElwes%252Bwith%252BJoe%252BLayden",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476764023&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAS%2BYOU%2BWISH",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476764023%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAS%2BYOU%2BWISH%2BCary%2BElwes%2Bwith%2BJoe%2BLayden%26aff%3DNYT",""
"","","","","","","","","","","","","","","5","0","0","0","0","1451673213","9781451673210","Scribner","The actor and writer’s memoir describes his “addiction” to classic films at the New Beverly Cinema in Los Angeles as he learned to be a stand-up comedian in the late 1990s.","0.00","SILVER SCREEN FIEND","Patton Oswalt","by Patton Oswalt","","https://storage.googleapis.com/du-prd/books/images/9781451673210.jpg","128","196","http://www.amazon.com/Silver-Screen-Fiend-Learning-Addiction/dp/1451673213?tag=NYTBSREV-20","","","","","","1451673213","9781451673210","Amazon","http://www.amazon.com/Silver-Screen-Fiend-Learning-Addiction/dp/1451673213?tag=NYTBSREV-20","nyt://book/022addbf-8f8b-5b9c-b0e3-588246d2fb5d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145167323X","9781451673234","Apple Books","https://goto.applebooks.apple/9781451673210?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1442375132","9781442375130","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451673210",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSILVER%252BSCREEN%252BFIEND%252FPatton%252BOswalt%252F9781451673210&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSILVER%252BSCREEN%252BFIEND%252BPatton%252BOswalt",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451673210&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSILVER%2BSCREEN%2BFIEND",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451673210%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSILVER%2BSCREEN%2BFIEND%2BPatton%2BOswalt%26aff%3DNYT",""
"","","","","","","","","","","","","","","6","0","0","0","0","0871401002","9780871401007","Liveright","The Pulitzer Prize-winning biologist grapples with the ultimate philosophical questions: How and why did humanity came to exist on this planet.","0.00","THE MEANING OF HUMAN EXISTENCE","Edward O Wilson","by Edward O. Wilson","","https://storage.googleapis.com/du-prd/books/images/9780871401007.jpg","327","495","http://www.amazon.com/Meaning-Human-Existence-Edward-Wilson/dp/0871401002?tag=NYTBSREV-20","","https://www.nytimes.com/2014/10/10/books/edward-o-wilsons-the-meaning-of-human-existence.html","","","","0871401002","9780871401007","Amazon","http://www.amazon.com/Meaning-Human-Existence-Edward-Wilson/dp/0871401002?tag=NYTBSREV-20","nyt://book/56bcd36b-d4bd-5fd6-94e4-dfe20380ad7c"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","087140480X","9780871404800","Apple Books","https://goto.applebooks.apple/9780871401007?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1631491148","9781631491146","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780871401007",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BMEANING%252BOF%252BHUMAN%252BEXISTENCE%252FEdward%252BO%252BWilson%252F9780871401007&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BMEANING%252BOF%252BHUMAN%252BEXISTENCE%252BEdward%252BO%252BWilson",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780871401007&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BMEANING%2BOF%2BHUMAN%2BEXISTENCE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780871401007%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BMEANING%2BOF%2BHUMAN%2BEXISTENCE%2BEdward%2BO%2BWilson%26aff%3DNYT",""
"","","","","","","","","","","","","","","7","0","0","0","0","0062282719","9780062282712","Harper Perennial/HarperCollins","A collection of essays on race, gender, politics and ""Sweet Valley High.""","0.00","BAD FEMINIST","Roxane Gay","by Roxane Gay","","https://storage.googleapis.com/du-prd/books/images/9780062282712.jpg","128","183","http://www.amazon.com/Bad-Feminist-Essays-Roxane-Gay/dp/0062282719?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/10/12/books/review/daphne-merkins-the-fame-lunches-and-roxane-gays-bad-feminist.html","","0062282719","9780062282712","Amazon","http://www.amazon.com/Bad-Feminist-Essays-Roxane-Gay/dp/0062282719?tag=NYTBSREV-20","nyt://book/3585bf91-1faa-55c5-bdb0-fc7e8ddaf360"
