"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNDENIABLE%252FBill%252BNye%252F9781250007131&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNDENIABLE%252BBill%252BNye",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250007131&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNDENIABLE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250007131%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNDENIABLE%2BBill%2BNye%26aff%3DNYT",""
"","","","","","","","","","","","","","","11","0","0","0","0","0316379646","9780316379649","Little, Brown","","0.00","YOU ARE HERE","Chris Hadfield","by Chris Hadfield","","https://storage.googleapis.com/du-prd/books/images/9780316379649.jpg","128","128","http://www.amazon.com/You-Are-Here-Photographs-International/dp/0316379646?tag=NYTBSREV-20","","","","","","0316379646","9780316379649","Amazon","http://www.amazon.com/You-Are-Here-Photographs-International/dp/0316379646?tag=NYTBSREV-20","nyt://book/0e1c3b9b-cd12-544e-a8c8-49496351bbb3"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780316379649?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316379649",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FYOU%252BARE%252BHERE%252FChris%252BHadfield%252F9780316379649&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DYOU%252BARE%252BHERE%252BChris%252BHadfield",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316379649&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DYOU%2BARE%2BHERE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316379649%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DYOU%2BARE%2BHERE%2BChris%2BHadfield%26aff%3DNYT",""
"","","","","","","","","","","","","","","12","0","0","0","0","0393351378","9780393351378","Norton","","0.00","THE SCIENCE OF INTERSTELLAR","Kip Thorne","by Kip Thorne","","https://storage.googleapis.com/du-prd/books/images/9780393351378.jpg","128","165","http://www.amazon.com/The-Science-Interstellar-Kip-Thorne-ebook/dp/B00NUB4EVC?tag=NYTBSREV-20","","","","","","0393351378","9780393351378","Amazon","http://www.amazon.com/The-Science-Interstellar-Kip-Thorne-ebook/dp/B00NUB4EVC?tag=NYTBSREV-20","nyt://book/5a850ab2-087b-509d-8982-20de5bcc37c7"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0393351386","9780393351385","Apple Books","https://goto.applebooks.apple/9780393351378?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780393351378",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BSCIENCE%252BOF%252BINTERSTELLAR%252FKip%252BThorne%252F9780393351378&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BSCIENCE%252BOF%252BINTERSTELLAR%252BKip%252BThorne",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780393351378&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BSCIENCE%2BOF%2BINTERSTELLAR",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780393351378%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BSCIENCE%2BOF%2BINTERSTELLAR%2BKip%2BThorne%26aff%3DNYT",""
"","","","","","","","","","","","","","","13","0","0","0","0","1451697384","9781451697384","Simon & Schuster","","0.00","THIS CHANGES EVERYTHING","Naomi Klein","by Naomi Klein","","https://storage.googleapis.com/du-prd/books/images/9781451697384.jpg","330","382","http://www.amazon.com/This-Changes-Everything-Capitalism-Climate/dp/1442372915?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/11/09/books/review/naomi-klein-this-changes-everything-review.html","","1451697384","9781451697384","Amazon","http://www.amazon.com/This-Changes-Everything-Capitalism-Climate/dp/1442372915?tag=NYTBSREV-20","nyt://book/479d39a0-b2bb-5062-a9f1-86c31b2721ff"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1442372915","9781442372917","Apple Books","https://goto.applebooks.apple/9781451697384?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1451697392","9781451697391","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451697384",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHIS%252BCHANGES%252BEVERYTHING%252FNaomi%252BKlein%252F9781451697384&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHIS%252BCHANGES%252BEVERYTHING%252BNaomi%252BKlein",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451697384&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHIS%2BCHANGES%2BEVERYTHING",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451697384%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHIS%2BCHANGES%2BEVERYTHING%2BNaomi%2BKlein%26aff%3DNYT",""
"","","","","","","","","","","","","","","14","0","0","0","0","069116472X","9780691164724","Princeton University Press","","0.00","ALAN TURING: THE ENIGMA","Andrew Hodges","by Andrew Hodges","","https://storage.googleapis.com/du-prd/books/images/9781400865123.jpg","128","198","http://www.amazon.com/Alan-Turing-Enigma-Inspired-Imitation-ebook/dp/B00M032W92?tag=NYTBSREV-20","","","","","","069116472X","9780691164724","Amazon","http://www.amazon.com/Alan-Turing-Enigma-Inspired-Imitation-ebook/dp/B00M032W92?tag=NYTBSREV-20","nyt://book/e3504cda-d0d3-535a-8e72-7c79764faf3b"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780691164724?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780691164724",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FALAN%252BTURING%25253A%252BTHE%252BENIGMA%252FAndrew%252BHodges%252F9780691164724&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DALAN%252BTURING%25253A%252BTHE%252BENIGMA%252BAndrew%252BHodges",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780691164724&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DALAN%2BTURING%253A%2BTHE%2BENIGMA",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780691164724%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DALAN%2BTURING%253A%2BTHE%2BENIGMA%2BAndrew%2BHodges%26aff%3DNYT",""
"","","","","","","","","","","","","","","15","0","0","0","0","0316204366","9780316204361","Little, Brown","","0.00","DAVID AND GOLIATH","Malcolm Gladwell","by Malcolm Gladwell","","https://storage.googleapis.com/du-prd/books/images/9780316204361.jpg","330","474","http://www.amazon.com/David-Goliath-Underdogs-Misfits-Battling/dp/0316204366?tag=NYTBSREV-20","","https://www.nytimes.com/2013/10/03/books/david-and-goliath-by-malcolm-gladwell.html","","https://www.nytimes.com/2013/10/13/books/review/malcolm-gladwells-david-and-goliath.html","","0316204366","9780316204361","Amazon","http://www.amazon.com/David-Goliath-Underdogs-Misfits-Battling/dp/0316204366?tag=NYTBSREV-20","nyt://book/989f748b-343d-5901-8dc2-40383e1324ef"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0316204382","9780316204385","Apple Books","https://goto.applebooks.apple/9780316204361?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1611137527","9781611137521","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316204361",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0316239852","9780316239851","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDAVID%252BAND%252BGOLIATH%252FMalcolm%252BGladwell%252F9780316204361&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDAVID%252BAND%252BGOLIATH%252BMalcolm%252BGladwell",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0316204374","9780316204378","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316204361&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDAVID%2BAND%2BGOLIATH",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","031625178X","9780316251785","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316204361%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDAVID%2BAND%2BGOLIATH%2BMalcolm%2BGladwell%26aff%3DNYT",""
"","","","","","","","","","","","","","","16","0","0","0","0","0825307449","9780825307447","Beaufort Books","","0.00","ONE NATION UNDER TAUGHT","Vince M Bertram","by Vince M. Bertram","","https://storage.googleapis.com/du-prd/books/images/9780825307447.jpg","323","495","http://www.amazon.com/One-Nation-Under-Taught-Engineering/dp/0825307449?tag=NYTBSREV-20","","","","","","0825307449","9780825307447","Amazon","http://www.amazon.com/One-Nation-Under-Taught-Engineering/dp/0825307449?tag=NYTBSREV-20","nyt://book/744a666c-c8af-5fc6-a95e-ba6fd27356cf"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780825307447?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780825307447",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FONE%252BNATION%252BUNDER%252BTAUGHT%252FVince%252BM%252BBertram%252F9780825307447&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DONE%252BNATION%252BUNDER%252BTAUGHT%252BVince%252BM%252BBertram",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780825307447&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DONE%2BNATION%2BUNDER%2BTAUGHT",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780825307447%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DONE%2BNATION%2BUNDER%2BTAUGHT%2BVince%2BM%2BBertram%26aff%3DNYT",""
"","","","","","","","","","","","","","","17","0","0","0","0","0544236041","9780544236042","Houghton Mifflin Harcourt","","0.00","STUFF MATTERS","Mark Miodownik","by Mark Miodownik","","https://storage.googleapis.com/du-prd/books/images/9780544236042.jpg","128","193","http://www.amazon.com/Stuff-Matters-Exploring-Marvelous-Materials/dp/0544236041?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/07/27/books/review/stuff-matters-by-mark-miodownik.html","","0544236041","9780544236042","Amazon","http://www.amazon.com/Stuff-Matters-Exploring-Marvelous-Materials/dp/0544236041?tag=NYTBSREV-20","nyt://book/5251bfff-2025-57d4-a968-b1cc4637acf0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0544483944","9780544483941","Apple Books","https://goto.applebooks.apple/9780544236042?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780544236042",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSTUFF%252BMATTERS%252FMark%252BMiodownik%252F9780544236042&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSTUFF%252BMATTERS%252BMark%252BMiodownik",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780544236042&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSTUFF%2BMATTERS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780544236042%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSTUFF%2BMATTERS%2BMark%2BMiodownik%26aff%3DNYT",""
"","","","","","","","","","","","","","","18","0","0","0","0","0670025852","9780670025855","Viking","","0.00","THE SENSE OF STYLE","Steven Pinker","by Steven Pinker","","https://storage.googleapis.com/du-prd/books/images/9780670025855.jpg","128","193","http://www.amazon.com/The-Sense-Style-Thinking-Persons-ebook/dp/B00INIYG74?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/10/19/books/review/steven-pinker-the-sense-of-style-review.html","","0670025852","9780670025855","Amazon","http://www.amazon.com/The-Sense-Style-Thinking-Persons-ebook/dp/B00INIYG74?tag=NYTBSREV-20","nyt://book/6257336b-6049-564e-8d47-e86d11d4cc6d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","069817030X","9780698170308","Apple Books","https://goto.applebooks.apple/9780670025855?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0143127799","9780143127796","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780670025855",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BSENSE%252BOF%252BSTYLE%252FSteven%252BPinker%252F9780670025855&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BSENSE%252BOF%252BSTYLE%252BSteven%252BPinker",""
